date,sw_in,hs,rel_hum,temp,precip,wind_dir,wind_speed
2022-10-04 05:00:00,-1.33333333333333,28.0,43.7666666666667,277.516666666667,0.0,,
2022-10-04 06:00:00,-1.33333333333333,26.0,40.2833333333333,278.433333333333,0.0,,
2022-10-04 07:00:00,16.1666666666667,27.8333333333333,40.7666666666667,278.55,0.0,,
2022-10-04 08:00:00,72.0,32.1666666666667,43.0833333333333,278.7,0.0,,
2022-10-04 09:00:00,144.166666666667,32.5,42.9166666666667,280.0,0.0,,
2022-10-04 10:00:00,274.666666666667,32.6666666666667,44.5333333333333,282.366666666667,0.0,,
2022-10-04 11:00:00,401.333333333333,33.8333333333333,35.0833333333333,285.516666666667,0.0,,
2022-10-04 12:00:00,473.833333333333,37.5,30.3666666666667,287.65,0.0,,
2022-10-04 13:00:00,616.166666666667,43.8333333333333,29.8666666666667,288.4,0.0,,
2022-10-04 14:00:00,668.0,47.1666666666667,28.7,290.7,0.0,,
2022-10-04 15:00:00,538.666666666667,47.5,27.2833333333333,292.133333333333,0.0,,
2022-10-04 16:00:00,287.166666666667,45.0,24.1166666666667,293.516666666667,0.0,,
2022-10-04 17:00:00,41.1666666666667,30.1666666666667,26.3666666666667,291.4,0.0,,
2022-10-04 18:00:00,9.16666666666667,29.3333333333333,28.2166666666667,290.1,0.0,,
2022-10-04 19:00:00,-2.16666666666667,26.6666666666667,30.9166666666667,288.783333333333,0.0,,
2022-10-04 20:00:00,-2.0,26.1666666666667,30.9666666666667,288.1,0.0,,
2022-10-04 21:00:00,-1.33333333333333,24.0,28.7166666666667,289.166666666667,0.0,,
2022-10-04 22:00:00,-1.33333333333333,26.1666666666667,26.6666666666667,290.6,0.0,,
2022-10-04 23:00:00,-2.0,26.6666666666667,26.0666666666667,291.383333333333,0.0,,
2022-10-05 00:00:00,-2.0,26.5,24.5666666666667,294.516666666667,0.0,,
2022-10-05 01:00:00,-1.5,24.1666666666667,23.8,299.0,0.0,,
2022-10-05 02:00:00,-1.5,24.1666666666667,22.0,294.683333333333,0.0,,
2022-10-05 03:00:00,-2.33333333333333,25.3333333333333,24.85,294.55,0.0,,
2022-10-05 04:00:00,-1.5,25.8333333333333,25.9,293.0,0.0,,
2022-10-05 05:00:00,-0.5,27.3333333333333,24.5833333333333,290.766666666667,0.0,,
2022-10-05 06:00:00,-1.83333333333333,24.8333333333333,23.05,291.35,0.0,,
2022-10-05 07:00:00,6.83333333333333,24.5,23.7,291.516666666667,0.0,,
2022-10-05 08:00:00,24.0,26.6666666666667,25.6333333333333,291.95,0.0,,
2022-10-05 09:00:00,32.5,25.3333333333333,25.6666666666667,294.066666666667,0.0,,
2022-10-05 10:00:00,290.5,22.1666666666667,23.9,298.083333333333,0.0,,
2022-10-05 11:00:00,624.333333333333,22.5,23.85,305.233333333333,0.0,,
2022-10-05 12:00:00,700.0,35.3333333333333,21.0666666666667,307.383333333333,0.0,,
2022-10-05 13:00:00,687.166666666667,46.0,18.5833333333333,304.233333333333,0.0,,
2022-10-05 14:00:00,621.166666666667,48.8333333333333,19.1333333333333,304.983333333333,0.0,,
2022-10-05 15:00:00,480.166666666667,45.5,20.7333333333333,306.633333333333,0.0,,
2022-10-05 16:00:00,273.666666666667,35.5,22.4666666666667,310.983333333333,0.0,,
2022-10-05 17:00:00,29.5,25.5,31.05,307.683333333333,0.0,,
2022-10-05 18:00:00,6.5,27.8333333333333,39.6666666666667,303.65,0.0,,
2022-10-05 19:00:00,-2.5,24.1666666666667,42.0833333333333,296.266666666667,0.0,,
2022-10-05 20:00:00,-2.0,23.3333333333333,42.9166666666667,294.6,0.0,,
2022-10-05 21:00:00,-2.0,24.6666666666667,43.6833333333333,296.516666666667,0.0,,
2022-10-05 22:00:00,-1.83333333333333,25.8333333333333,44.8333333333333,297.733333333333,0.0,,
2022-10-05 23:00:00,-3.5,24.3333333333333,47.1166666666667,299.033333333333,0.0,,
2022-10-06 00:00:00,-1.5,27.0,47.0333333333333,302.083333333333,0.0,,
2022-10-06 01:00:00,-2.83333333333333,29.1666666666667,44.15,305.233333333333,0.0,,
2022-10-06 02:00:00,-2.33333333333333,30.3333333333333,40.95,303.283333333333,0.0,,
2022-10-06 03:00:00,-2.33333333333333,27.6666666666667,41.8333333333333,300.333333333333,0.0,,
2022-10-06 04:00:00,-1.5,29.1666666666667,46.5,301.266666666667,0.0,,
2022-10-06 05:00:00,-0.333333333333333,28.3333333333333,43.3166666666667,304.266666666667,0.0,,
2022-10-06 06:00:00,-2.0,27.0,41.2,304.083333333333,0.0,,
2022-10-06 07:00:00,6.5,26.8333333333333,38.3833333333333,304.133333333333,0.0,,
2022-10-06 08:00:00,21.8333333333333,28.1666666666667,36.9,305.116666666667,0.0,,
2022-10-06 09:00:00,36.3333333333333,26.1666666666667,36.65,308.25,0.0,,
2022-10-06 10:00:00,293.333333333333,25.1666666666667,34.9833333333333,316.133333333333,0.0,,
2022-10-06 11:00:00,610.333333333333,32.3333333333333,31.3666666666667,,0.0,,
2022-10-06 12:00:00,689.0,44.8333333333333,30.9166666666667,,0.0,,
2022-10-06 13:00:00,701.166666666667,51.8333333333333,32.25,,0.0,,
2022-10-06 14:00:00,649.666666666667,51.8333333333333,31.3333333333333,,0.0,,
2022-10-06 15:00:00,501.0,50.0,39.8,316.766666666667,0.0,,
2022-10-06 16:00:00,255.5,45.1666666666667,51.7333333333333,312.083333333333,0.0,,
2022-10-06 17:00:00,19.0,36.0,70.6333333333333,307.216666666667,0.0,,
2022-10-06 18:00:00,4.5,39.6666666666667,76.8333333333333,306.683333333333,0.0,,
2022-10-06 19:00:00,-3.83333333333333,39.1666666666667,75.85,307.783333333333,0.0,,
2022-10-06 20:00:00,-1.83333333333333,37.0,73.7166666666667,304.866666666667,0.0,,
2022-10-06 21:00:00,-2.66666666666667,37.8333333333333,77.5666666666667,303.416666666667,0.0,,
2022-10-06 22:00:00,-1.66666666666667,37.0,81.4666666666667,303.333333333333,0.0,,
2022-10-06 23:00:00,-2.83333333333333,37.8333333333333,84.7166666666667,302.8,0.0,,
2022-10-07 00:00:00,-2.66666666666667,36.5,87.4,301.933333333333,0.0,,
2022-10-07 01:00:00,-0.666666666666667,35.8333333333333,93.7166666666667,300.783333333333,0.0,,
2022-10-07 02:00:00,-2.5,35.5,92.5,300.45,0.0,,
2022-10-07 03:00:00,-1.66666666666667,35.3333333333333,89.1,299.65,0.0,,
2022-10-07 04:00:00,-0.5,32.1666666666667,86.4333333333333,300.35,0.0,,
2022-10-07 05:00:00,-0.166666666666667,32.6666666666667,76.1,301.466666666667,0.0,,
2022-10-07 06:00:00,0.666666666666667,31.1666666666667,71.8,302.0,0.0,,
2022-10-07 07:00:00,8.16666666666667,29.5,63.0166666666667,301.7,0.0,,
2022-10-07 08:00:00,20.1666666666667,31.0,57.5666666666667,301.183333333333,0.0,,
2022-10-07 09:00:00,31.8333333333333,30.3333333333333,55.6666666666667,302.75,0.0,,
2022-10-07 10:00:00,285.833333333333,30.5,50.4666666666667,308.933333333333,0.0,,
2022-10-07 11:00:00,612.833333333333,27.1666666666667,43.1,319.4,0.0,,
2022-10-07 12:00:00,678.833333333333,40.3333333333333,38.2666666666667,325.166666666667,0.0,,
2022-10-07 13:00:00,693.833333333333,50.0,34.7166666666667,325.233333333333,0.0,,
2022-10-07 14:00:00,644.333333333333,54.1666666666667,34.05,317.65,0.0,,
2022-10-07 15:00:00,504.333333333333,48.8333333333333,34.6333333333333,315.866666666667,0.0,,
2022-10-07 16:00:00,254.333333333333,45.3333333333333,42.7166666666667,317.216666666667,0.0,,
2022-10-07 17:00:00,15.8333333333333,36.3333333333333,61.5166666666667,310.983333333333,0.0,,
2022-10-07 18:00:00,3.83333333333333,38.5,71.4833333333333,306.066666666667,0.0,,
2022-10-07 19:00:00,-1.66666666666667,38.8333333333333,72.5666666666667,298.866666666667,0.0,,
2022-10-07 20:00:00,-2.0,37.0,72.0166666666667,293.766666666667,0.0,,
2022-10-07 21:00:00,-2.16666666666667,36.1666666666667,72.7333333333333,292.25,0.0,,
2022-10-07 22:00:00,-1.66666666666667,37.6666666666667,76.0333333333334,290.383333333333,0.0,,
2022-10-07 23:00:00,-0.833333333333333,37.0,74.2833333333333,288.266666666667,0.0,,
2022-10-08 00:00:00,-2.33333333333333,35.8,67.35,284.65,0.0,,
2022-10-08 01:00:00,-0.666666666666667,36.0,70.6,283.833333333333,,,
2022-10-08 02:00:00,-1.66666666666667,34.8333333333333,72.4333333333333,285.166666666667,0.0,,
2022-10-08 03:00:00,-1.83333333333333,33.0,72.1,284.583333333333,0.0,,
2022-10-08 04:00:00,-2.33333333333333,36.1666666666667,75.2166666666667,283.5,0.0,,
2022-10-08 05:00:00,-2.5,34.0,78.5833333333333,282.733333333333,0.0,,
2022-10-08 06:00:00,-2.16666666666667,36.3333333333333,82.0666666666667,282.3,0.0,,
2022-10-08 07:00:00,10.1666666666667,38.1666666666667,83.85,282.133333333333,0.0,,
2022-10-08 08:00:00,66.5,42.5,78.4166666666667,283.0,0.0,,
2022-10-08 09:00:00,143.833333333333,46.0,71.45,284.166666666667,0.0,,
2022-10-08 10:00:00,207.666666666667,46.6666666666667,67.7833333333333,286.3,0.0,,
2022-10-08 11:00:00,210.833333333333,48.0,60.9,287.166666666667,0.0,,
2022-10-08 12:00:00,221.333333333333,47.8333333333333,63.2666666666667,287.883333333333,0.0,,
2022-10-08 13:00:00,212.0,47.1666666666667,64.7333333333333,288.95,0.0,,
2022-10-08 14:00:00,170.333333333333,48.6666666666667,71.15,289.0,0.0,,
2022-10-08 15:00:00,96.6666666666667,49.1666666666667,84.85,287.433333333333,0.0,,
2022-10-08 16:00:00,34.3333333333333,43.5,97.2,286.216666666667,0.0,,
2022-10-08 17:00:00,12.6666666666667,44.1666666666667,97.7,284.9,0.0,,
2022-10-08 18:00:00,2.33333333333333,38.3333333333333,98.3333333333333,284.816666666667,0.0,,
2022-10-08 19:00:00,-1.0,40.3333333333333,96.2166666666667,284.65,0.0,,
2022-10-08 20:00:00,-1.66666666666667,40.8333333333333,94.6833333333333,284.55,0.0,,
2022-10-08 21:00:00,1.0,42.1666666666667,92.8,284.366666666667,0.0,,
2022-10-08 22:00:00,-0.166666666666667,39.1666666666667,91.9333333333333,284.433333333333,0.0,,
2022-10-08 23:00:00,-1.0,34.5,96.3166666666667,284.416666666667,0.0,,
2022-10-09 00:00:00,-0.666666666666667,35.8333333333333,98.8833333333334,283.883333333333,0.0,,
2022-10-09 01:00:00,-1.5,35.6666666666667,99.15,283.683333333333,0.0,,
2022-10-09 02:00:00,-1.5,36.1666666666667,99.4333333333334,283.466666666667,0.0,,
2022-10-09 03:00:00,-0.5,36.1666666666667,99.55,283.25,0.0,,
2022-10-09 04:00:00,-0.5,35.6666666666667,99.7166666666667,282.683333333333,0.0,,
2022-10-09 05:00:00,-2.0,37.6666666666667,99.8333333333333,282.216666666667,0.0,,
2022-10-09 06:00:00,-0.833333333333333,36.5,,281.816666666667,0.0,,
2022-10-09 07:00:00,1.0,36.3333333333333,,281.216666666667,0.0,,
2022-10-09 08:00:00,15.3333333333333,36.5,,281.1,0.0,,
2022-10-09 09:00:00,54.1666666666667,43.0,,281.433333333333,0.0,,
2022-10-09 10:00:00,83.6666666666667,44.6666666666667,,282.1,0.0,,
2022-10-09 11:00:00,94.5,45.0,,282.716666666667,0.0,,
2022-10-09 12:00:00,72.1666666666667,46.3333333333333,,282.816666666667,0.0,,
2022-10-09 13:00:00,81.3333333333333,46.8333333333333,,282.95,0.0,,
2022-10-09 14:00:00,102.666666666667,47.3333333333333,,283.383333333333,0.0,,
2022-10-09 15:00:00,107.333333333333,49.1666666666667,,284.283333333333,0.0,,
2022-10-09 16:00:00,78.5,47.1666666666667,,284.65,0.0,,
2022-10-09 17:00:00,36.1666666666667,43.0,,284.616666666667,0.0,,
2022-10-09 18:00:00,5.83333333333333,40.0,,284.3,0.0,,
2022-10-09 19:00:00,-1.5,38.8333333333333,,283.983333333333,0.0,,
2022-10-09 20:00:00,-0.666666666666667,39.1666666666667,261.88,284.0,0.0,,
2022-10-09 21:00:00,-1.33333333333333,41.5,99.3666666666667,283.7,0.0,,
2022-10-09 22:00:00,-0.666666666666667,41.3333333333333,99.0,283.566666666667,0.0,,
2022-10-09 23:00:00,-0.333333333333333,38.1666666666667,98.9833333333333,283.7,0.0,,
2022-10-10 00:00:00,-0.333333333333333,37.3333333333333,99.2333333333334,283.083333333333,0.0,,
2022-10-10 01:00:00,-1.33333333333333,37.6666666666667,99.6333333333333,282.8,0.0,,
2022-10-10 02:00:00,0.333333333333333,36.3333333333333,99.7833333333334,282.433333333333,0.0,,
2022-10-10 03:00:00,0.0,38.1666666666667,99.8333333333333,282.383333333333,0.0,,
2022-10-10 04:00:00,-0.5,35.8333333333333,219.9,282.5,0.0,,
2022-10-10 05:00:00,-0.333333333333333,36.3333333333333,99.6833333333333,282.9,0.0,,
2022-10-10 06:00:00,0.5,36.0,98.1,283.566666666667,0.0,,
2022-10-10 07:00:00,9.33333333333333,35.6666666666667,96.6333333333333,284.116666666667,0.0,,
2022-10-10 08:00:00,56.8333333333333,37.6666666666667,96.3833333333333,284.866666666667,0.0,,
2022-10-10 09:00:00,111.333333333333,41.1666666666667,96.7333333333333,285.916666666667,0.0,,
2022-10-10 10:00:00,200.0,42.5,94.85,287.216666666667,0.0,,
2022-10-10 11:00:00,318.833333333333,44.6666666666667,87.5,289.5,0.0,,
2022-10-10 12:00:00,565.166666666667,46.3333333333333,75.15,293.516666666667,0.0,,
2022-10-10 13:00:00,541.666666666667,50.3333333333333,65.7666666666667,296.983333333333,0.0,,
2022-10-10 14:00:00,186.333333333333,42.5,65.15,296.083333333333,0.0,,
2022-10-10 15:00:00,109.833333333333,34.3333333333333,71.6333333333333,295.7,0.0,,
2022-10-10 16:00:00,118.166666666667,38.6666666666667,72.9333333333333,296.083333333333,0.0,,
2022-10-10 17:00:00,44.8333333333333,41.0,83.65,295.083333333333,0.0,,
2022-10-10 18:00:00,1.66666666666667,36.3333333333333,91.5,294.4,0.0,,
2022-10-10 19:00:00,-0.666666666666667,38.1666666666667,92.5,293.55,0.0,,
2022-10-10 20:00:00,-2.33333333333333,37.6666666666667,89.0833333333333,293.9,0.0,,
2022-10-10 21:00:00,-1.33333333333333,37.8333333333333,81.6333333333333,294.216666666667,0.0,,
2022-10-10 22:00:00,-2.0,37.5,79.05,294.216666666667,0.0,,
2022-10-10 23:00:00,-2.0,36.0,83.7166666666667,293.983333333333,0.0,,
2022-10-11 00:00:00,-2.16666666666667,35.3333333333333,82.1833333333333,294.216666666667,0.0,,
2022-10-11 01:00:00,-1.33333333333333,34.1666666666667,79.5,293.666666666667,0.0,,
2022-10-11 02:00:00,0.166666666666667,32.3333333333333,77.0666666666667,293.5,0.0,,
2022-10-11 03:00:00,-2.0,32.3333333333333,76.1333333333333,293.05,0.0,,
2022-10-11 04:00:00,-0.5,35.6666666666667,69.9,293.2,0.0,,
2022-10-11 05:00:00,-0.333333333333333,33.8333333333333,68.3166666666667,292.283333333333,0.0,,
2022-10-11 06:00:00,-1.66666666666667,31.0,70.5333333333333,291.516666666667,0.0,,
2022-10-11 07:00:00,6.16666666666667,30.1666666666667,69.1,290.8,0.0,,
2022-10-11 08:00:00,53.1666666666667,32.6666666666667,70.2833333333333,289.883333333333,0.0,,
2022-10-11 09:00:00,93.3333333333333,30.6666666666667,69.65,290.833333333333,0.0,,
2022-10-11 10:00:00,246.666666666667,31.5,69.75,292.816666666667,0.0,,
2022-10-11 11:00:00,498.166666666667,34.0,58.7833333333333,299.233333333333,0.0,,
2022-10-11 12:00:00,541.666666666667,46.0,53.25,300.116666666667,0.0,,
2022-10-11 13:00:00,517.5,45.3333333333333,51.25,300.883333333333,0.0,,
2022-10-11 14:00:00,452.666666666667,49.5,52.8166666666667,302.766666666667,0.0,,
2022-10-11 15:00:00,360.5,44.8333333333333,55.9833333333333,305.583333333333,0.0,,
2022-10-11 16:00:00,154.0,35.6666666666667,57.3,308.566666666667,0.0,,
2022-10-11 17:00:00,39.8333333333333,30.5,67.1666666666667,307.233333333333,0.0,,
2022-10-11 18:00:00,6.33333333333333,34.1666666666667,77.7333333333333,305.916666666667,0.0,,
2022-10-11 19:00:00,-2.16666666666667,36.1666666666667,83.6,305.483333333333,0.0,,
2022-10-11 20:00:00,-1.83333333333333,36.5,89.35,306.416666666667,0.0,,
2022-10-11 21:00:00,-0.166666666666667,36.0,90.7666666666667,305.466666666667,0.0,,
2022-10-11 22:00:00,-0.5,37.6666666666667,92.8,304.65,0.0,,
2022-10-11 23:00:00,-0.666666666666667,36.0,95.5333333333333,304.533333333333,0.0,,
2022-10-12 00:00:00,0.833333333333333,36.8,97.3,299.483333333333,,,
2022-10-12 01:00:00,0.166666666666667,36.3333333333333,97.6666666666667,303.383333333333,0.0,,
2022-10-12 02:00:00,0.5,,,292.366666666667,,,
2022-10-12 03:00:00,-0.166666666666667,35.5,96.8166666666667,301.633333333333,0.0,,
2022-10-12 04:00:00,1.16666666666667,37.0,93.7666666666667,301.2,0.0,,
2022-10-12 05:00:00,-0.333333333333333,35.8333333333333,86.3333333333333,301.333333333333,0.0,,
2022-10-12 06:00:00,0.0,35.3333333333333,82.3666666666667,301.066666666667,0.0,,
2022-10-12 07:00:00,5.16666666666667,36.5,82.9,300.616666666667,0.0,,
2022-10-12 08:00:00,40.6666666666667,37.5,81.2,300.95,0.0,,
2022-10-12 09:00:00,90.1666666666667,39.6666666666667,80.2166666666667,301.416666666667,0.0,,
2022-10-12 10:00:00,168.5,39.8333333333333,78.9333333333333,302.583333333333,0.0,,
2022-10-12 11:00:00,622.166666666667,46.5,63.9333333333333,310.466666666667,0.0,,
2022-10-12 12:00:00,673.166666666667,50.1666666666667,52.0833333333333,314.65,0.0,,
2022-10-12 13:00:00,625.333333333333,50.6666666666667,47.9333333333333,316.3,0.0,,
2022-10-12 14:00:00,536.166666666667,51.0,48.3,317.266666666667,0.0,,
2022-10-12 15:00:00,344.333333333333,45.0,52.1666666666667,317.8,0.0,,
2022-10-12 16:00:00,197.833333333333,44.5,53.2833333333333,317.55,0.0,,
2022-10-12 17:00:00,23.1666666666667,37.6666666666667,73.3333333333333,311.35,0.0,,
2022-10-12 18:00:00,2.16666666666667,39.3333333333333,88.1666666666667,309.033333333333,0.0,,
2022-10-12 19:00:00,-2.16666666666667,38.0,95.8,308.2,0.0,,
2022-10-12 20:00:00,-2.33333333333333,37.4,95.06,364.2,0.0,,
2022-10-12 21:00:00,-2.5,39.0,97.4333333333333,308.566666666667,,,
2022-10-12 22:00:00,-1.16666666666667,37.0,97.6166666666667,308.033333333333,0.0,,
2022-10-12 23:00:00,-0.333333333333333,,,296.4,,,
2022-10-13 00:00:00,-0.833333333333333,34.1666666666667,92.55,308.383333333333,0.0,,
2022-10-13 01:00:00,0.166666666666667,34.0,89.1,309.0,0.0,,
2022-10-13 02:00:00,-1.66666666666667,31.6666666666667,84.6666666666667,308.683333333333,0.0,,
2022-10-13 03:00:00,-0.166666666666667,32.1666666666667,81.5166666666667,310.216666666667,0.0,,
2022-10-13 04:00:00,0.333333333333333,32.3333333333333,78.7,311.733333333333,0.0,,
2022-10-13 05:00:00,-0.333333333333333,32.5,77.2833333333334,312.266666666667,0.0,,
2022-10-13 06:00:00,-0.166666666666667,31.5,79.7,311.233333333333,0.0,,
2022-10-13 07:00:00,8.5,32.6666666666667,80.25,315.316666666667,0.0,,
2022-10-13 08:00:00,56.0,35.5,76.4666666666667,318.6,0.0,,
2022-10-13 09:00:00,107.333333333333,35.0,75.55,323.016666666667,0.0,,
2022-10-13 10:00:00,222.666666666667,38.3333333333333,73.5833333333333,,0.0,,
2022-10-13 11:00:00,498.166666666667,43.5,61.5833333333333,,0.0,,
2022-10-13 12:00:00,319.333333333333,45.6666666666667,56.5833333333333,,0.0,,
2022-10-13 13:00:00,163.833333333333,43.6666666666667,57.4333333333333,,0.0,,
2022-10-13 14:00:00,206.666666666667,45.0,57.75,506.433333333333,0.0,,
2022-10-13 15:00:00,177.666666666667,43.5,61.6,324.683333333333,0.0,,
2022-10-13 16:00:00,114.833333333333,43.6666666666667,68.3666666666667,320.466666666667,0.0,,
2022-10-13 17:00:00,69.0,43.5,75.5333333333334,316.066666666667,0.0,,
2022-10-13 18:00:00,4.5,38.3333333333333,79.3833333333333,313.1,0.0,,
2022-10-13 19:00:00,-1.66666666666667,35.5,76.25,310.983333333333,0.0,,
2022-10-13 20:00:00,-1.83333333333333,36.1666666666667,75.55,308.85,0.0,,
2022-10-13 21:00:00,1.5,35.5,83.6166666666667,306.766666666667,0.0,,
2022-10-13 22:00:00,1.66666666666667,35.3333333333333,92.9666666666667,305.2,0.0,,
